game,white,result,score,running_wins,running_draws,running_losses,running_elo
8794,Base-2358a28,0-1,1.0,3293,2369,3134,6.3
8799,New-8396454,1-0,1.0,3294,2369,3134,6.3
8803,New-8396454,1/2-1/2,0.5,3294,2370,3134,6.3
8795,New-8396454,1/2-1/2,0.5,3294,2371,3134,6.3
8800,Base-2358a28,1-0,0.0,3294,2371,3135,6.3
8801,New-8396454,0-1,0.0,3294,2371,3136,6.2
8797,New-8396454,1/2-1/2,0.5,3294,2372,3136,6.2
8802,Base-2358a28,0-1,1.0,3295,2372,3136,6.3
8804,Base-2358a28,0-1,1.0,3296,2372,3136,6.3
8805,New-8396454,1-0,1.0,3297,2372,3136,6.4
8806,Base-2358a28,0-1,1.0,3298,2372,3136,6.4
8810,Base-2358a28,1-0,0.0,3298,2372,3137,6.4
8809,New-8396454,1/2-1/2,0.5,3298,2373,3137,6.4
8807,New-8396454,0-1,0.0,3298,2373,3138,6.3
8808,Base-2358a28,1/2-1/2,0.5,3298,2374,3138,6.3
8812,Base-2358a28,1/2-1/2,0.5,3298,2375,3138,6.3
8811,New-8396454,0-1,0.0,3298,2375,3139,6.3
8813,New-8396454,1-0,1.0,3299,2375,3139,6.3
8818,Base-2358a28,1/2-1/2,0.5,3299,2376,3139,6.3
8815,New-8396454,1/2-1/2,0.5,3299,2377,3139,6.3
8814,Base-2358a28,1/2-1/2,0.5,3299,2378,3139,6.3
8817,New-8396454,1-0,1.0,3300,2378,3139,6.3
8821,New-8396454,1/2-1/2,0.5,3300,2379,3139,6.3
8816,Base-2358a28,0-1,1.0,3301,2379,3139,6.4
8819,New-8396454,0-1,0.0,3301,2379,3140,6.3
8820,Base-2358a28,0-1,1.0,3302,2379,3140,6.4
8822,Base-2358a28,1-0,0.0,3302,2379,3141,6.3
8824,Base-2358a28,1-0,0.0,3302,2379,3142,6.3
8826,Base-2358a28,1/2-1/2,0.5,3302,2380,3142,6.3
8823,New-8396454,1-0,1.0,3303,2380,3142,6.3
8830,Base-2358a28,1/2-1/2,0.5,3303,2381,3142,6.3
8829,New-8396454,1/2-1/2,0.5,3303,2382,3142,6.3
8825,New-8396454,1-0,1.0,3304,2382,3142,6.4
8827,New-8396454,1-0,1.0,3305,2382,3142,6.4
8828,Base-2358a28,1/2-1/2,0.5,3305,2383,3142,6.4
8831,New-8396454,0-1,0.0,3305,2383,3143,6.4
8832,Base-2358a28,0-1,1.0,3306,2383,3143,6.4
8836,Base-2358a28,0-1,1.0,3307,2383,3143,6.5
8833,New-8396454,1/2-1/2,0.5,3307,2384,3143,6.5
8835,New-8396454,0-1,0.0,3307,2384,3144,6.4
8834,Base-2358a28,1-0,0.0,3307,2384,3145,6.4
8842,Base-2358a28,1/2-1/2,0.5,3307,2385,3145,6.4
8839,New-8396454,1-0,1.0,3308,2385,3145,6.4
8838,Base-2358a28,1-0,0.0,3308,2385,3146,6.4
8837,New-8396454,1/2-1/2,0.5,3308,2386,3146,6.4
8840,Base-2358a28,1-0,0.0,3308,2386,3147,6.3
8843,New-8396454,1-0,1.0,3309,2386,3147,6.4
8841,New-8396454,1-0,1.0,3310,2386,3147,6.4
8844,Base-2358a28,1/2-1/2,0.5,3310,2387,3147,6.4
8851,New-8396454,0-1,0.0,3310,2387,3148,6.4
8847,New-8396454,0-1,0.0,3310,2387,3149,6.3
8846,Base-2358a28,1-0,0.0,3310,2387,3150,6.3
8845,New-8396454,1/2-1/2,0.5,3310,2388,3150,6.3
8853,New-8396454,1/2-1/2,0.5,3310,2389,3150,6.3
8848,Base-2358a28,0-1,1.0,3311,2389,3150,6.3
8850,Base-2358a28,1/2-1/2,0.5,3311,2390,3150,6.3
8852,Base-2358a28,0-1,1.0,3312,2390,3150,6.4
8849,New-8396454,1/2-1/2,0.5,3312,2391,3150,6.4
8856,Base-2358a28,1-0,0.0,3312,2391,3151,6.3
8854,Base-2358a28,1-0,0.0,3312,2391,3152,6.3
8858,Base-2358a28,1-0,0.0,3312,2391,3153,6.2
8857,New-8396454,0-1,0.0,3312,2391,3154,6.2
8855,New-8396454,1-0,1.0,3313,2391,3154,6.2
8859,New-8396454,1-0,1.0,3314,2391,3154,6.3
8860,Base-2358a28,0-1,1.0,3315,2391,3154,6.3
8861,New-8396454,0-1,0.0,3315,2391,3155,6.3
8863,New-8396454,0-1,0.0,3315,2391,3156,6.2
8867,New-8396454,1/2-1/2,0.5,3315,2392,3156,6.2
8862,Base-2358a28,1-0,0.0,3315,2392,3157,6.2
8866,Base-2358a28,1-0,0.0,3315,2392,3158,6.2
8864,Base-2358a28,1-0,0.0,3315,2392,3159,6.1
8865,New-8396454,0-1,0.0,3315,2392,3160,6.1
8869,New-8396454,1-0,1.0,3316,2392,3160,6.1
8872,Base-2358a28,1-0,0.0,3316,2392,3161,6.1
8868,Base-2358a28,0-1,1.0,3317,2392,3161,6.1
8870,Base-2358a28,1-0,0.0,3317,2392,3162,6.1
8871,New-8396454,1/2-1/2,0.5,3317,2393,3162,6.1
8873,New-8396454,0-1,0.0,3317,2393,3163,6.0
8877,New-8396454,1/2-1/2,0.5,3317,2394,3163,6.0
8875,New-8396454,1-0,1.0,3318,2394,3163,6.1
8878,Base-2358a28,1/2-1/2,0.5,3318,2395,3163,6.1
8874,Base-2358a28,0-1,1.0,3319,2395,3163,6.1
8876,Base-2358a28,1/2-1/2,0.5,3319,2396,3163,6.1
8882,Base-2358a28,1-0,0.0,3319,2396,3164,6.1
8880,Base-2358a28,1-0,0.0,3319,2396,3165,6.0
8879,New-8396454,1/2-1/2,0.5,3319,2397,3165,6.0
8881,New-8396454,1-0,1.0,3320,2397,3165,6.1
8884,Base-2358a28,0-1,1.0,3321,2397,3165,6.1
8883,New-8396454,0-1,0.0,3321,2397,3166,6.1
8888,Base-2358a28,1-0,0.0,3321,2397,3167,6.0
8886,Base-2358a28,1/2-1/2,0.5,3321,2398,3167,6.0
8885,New-8396454,1-0,1.0,3322,2398,3167,6.1
8889,New-8396454,0-1,0.0,3322,2398,3168,6.0
8890,Base-2358a28,0-1,1.0,3323,2398,3168,6.1
8887,New-8396454,1/2-1/2,0.5,3323,2399,3168,6.1
8892,Base-2358a28,0-1,1.0,3324,2399,3168,6.1
8895,New-8396454,1/2-1/2,0.5,3324,2400,3168,6.1
8893,New-8396454,1-0,1.0,3325,2400,3168,6.1
8894,Base-2358a28,1/2-1/2,0.5,3325,2401,3168,6.1
8898,Base-2358a28,0-1,1.0,3326,2401,3168,6.2
8896,Base-2358a28,1-0,0.0,3326,2401,3169,6.1
8897,New-8396454,0-1,0.0,3326,2401,3170,6.1
8891,New-8396454,1/2-1/2,0.5,3326,2402,3170,6.1
8900,Base-2358a28,1/2-1/2,0.5,3326,2403,3170,6.1
8901,New-8396454,0-1,0.0,3326,2403,3171,6.1
8902,Base-2358a28,1-0,0.0,3326,2403,3172,6.0
8905,New-8396454,0-1,0.0,3326,2403,3173,6.0
8903,New-8396454,1-0,1.0,3327,2403,3173,6.0
8906,Base-2358a28,1-0,0.0,3327,2403,3174,6.0
8899,New-8396454,1-0,1.0,3328,2403,3174,6.0
8904,Base-2358a28,0-1,1.0,3329,2403,3174,6.0
8907,New-8396454,1-0,1.0,3330,2403,3174,6.1
8908,Base-2358a28,0-1,1.0,3331,2403,3174,6.1
8912,Base-2358a28,0-1,1.0,3332,2403,3174,6.2
8909,New-8396454,1-0,1.0,3333,2403,3174,6.2
8911,New-8396454,0-1,0.0,3333,2403,3175,6.2
8913,New-8396454,1/2-1/2,0.5,3333,2404,3175,6.2
8914,Base-2358a28,1-0,0.0,3333,2404,3176,6.1
8910,Base-2358a28,1/2-1/2,0.5,3333,2405,3176,6.1
8915,New-8396454,1-0,1.0,3334,2405,3176,6.2
8916,Base-2358a28,1-0,0.0,3334,2405,3177,6.1
8920,Base-2358a28,1/2-1/2,0.5,3334,2406,3177,6.1
8918,Base-2358a28,1/2-1/2,0.5,3334,2407,3177,6.1
8917,New-8396454,1-0,1.0,3335,2407,3177,6.2
8919,New-8396454,0-1,0.0,3335,2407,3178,6.1
8921,New-8396454,0-1,0.0,3335,2407,3179,6.1
8922,Base-2358a28,1-0,0.0,3335,2407,3180,6.0
8923,New-8396454,0-1,0.0,3335,2407,3181,6.0
8924,Base-2358a28,0-1,1.0,3336,2407,3181,6.0
8927,New-8396454,1-0,1.0,3337,2407,3181,6.1
8928,Base-2358a28,1/2-1/2,0.5,3337,2408,3181,6.1
8925,New-8396454,1-0,1.0,3338,2408,3181,6.1
8926,Base-2358a28,1-0,0.0,3338,2408,3182,6.1
8929,New-8396454,0-1,0.0,3338,2408,3183,6.0
8931,New-8396454,1-0,1.0,3339,2408,3183,6.1
8930,Base-2358a28,1-0,0.0,3339,2408,3184,6.0
8933,New-8396454,1/2-1/2,0.5,3339,2409,3184,6.0
8932,Base-2358a28,0-1,1.0,3340,2409,3184,6.1
8935,New-8396454,1-0,1.0,3341,2409,3184,6.1
8939,New-8396454,0-1,0.0,3341,2409,3185,6.1
8937,New-8396454,1-0,1.0,3342,2409,3185,6.1
8934,Base-2358a28,0-1,1.0,3343,2409,3185,6.1
8938,Base-2358a28,0-1,1.0,3344,2409,3185,6.2
8940,Base-2358a28,1/2-1/2,0.5,3344,2410,3185,6.2
8936,Base-2358a28,1/2-1/2,0.5,3344,2411,3185,6.2
8944,Base-2358a28,1-0,0.0,3344,2411,3186,6.1
8942,Base-2358a28,1-0,0.0,3344,2411,3187,6.1
8946,Base-2358a28,1-0,0.0,3344,2411,3188,6.1
8947,New-8396454,1-0,1.0,3345,2411,3188,6.1
8945,New-8396454,1-0,1.0,3346,2411,3188,6.1
8941,New-8396454,1/2-1/2,0.5,3346,2412,3188,6.1
8943,New-8396454,1-0,1.0,3347,2412,3188,6.2
8948,Base-2358a28,1-0,0.0,3347,2412,3189,6.1
8949,New-8396454,1/2-1/2,0.5,3347,2413,3189,6.1
8953,New-8396454,1/2-1/2,0.5,3347,2414,3189,6.1
8950,Base-2358a28,1-0,0.0,3347,2414,3190,6.1
8951,New-8396454,1-0,1.0,3348,2414,3190,6.1
8952,Base-2358a28,0-1,1.0,3349,2414,3190,6.2
8955,New-8396454,0-1,0.0,3349,2414,3191,6.1
8954,Base-2358a28,0-1,1.0,3350,2414,3191,6.2
8956,Base-2358a28,0-1,1.0,3351,2414,3191,6.2
8957,New-8396454,1-0,1.0,3352,2414,3191,6.2
8959,New-8396454,1/2-1/2,0.5,3352,2415,3191,6.2
8961,New-8396454,1/2-1/2,0.5,3352,2416,3191,6.2
8958,Base-2358a28,0-1,1.0,3353,2416,3191,6.3
8962,Base-2358a28,1-0,0.0,3353,2416,3192,6.2
8960,Base-2358a28,1-0,0.0,3353,2416,3193,6.2
8963,New-8396454,1-0,1.0,3354,2416,3193,6.2
8964,Base-2358a28,1-0,0.0,3354,2416,3194,6.2
8965,New-8396454,1/2-1/2,0.5,3354,2417,3194,6.2
8966,Base-2358a28,1-0,0.0,3354,2417,3195,6.2
8967,New-8396454,0-1,0.0,3354,2417,3196,6.1
8968,Base-2358a28,1/2-1/2,0.5,3354,2418,3196,6.1
8969,New-8396454,1/2-1/2,0.5,3354,2419,3196,6.1
8972,Base-2358a28,1/2-1/2,0.5,3354,2420,3196,6.1
8971,New-8396454,1-0,1.0,3355,2420,3196,6.2
8975,New-8396454,1/2-1/2,0.5,3355,2421,3196,6.2
8976,Base-2358a28,1/2-1/2,0.5,3355,2422,3196,6.2
8973,New-8396454,1-0,1.0,3356,2422,3196,6.2
8974,Base-2358a28,1-0,0.0,3356,2422,3197,6.2
8970,Base-2358a28,1/2-1/2,0.5,3356,2423,3197,6.2
8978,Base-2358a28,0-1,1.0,3357,2423,3197,6.2
8977,New-8396454,1/2-1/2,0.5,3357,2424,3197,6.2
8979,New-8396454,1/2-1/2,0.5,3357,2425,3197,6.2
8984,Base-2358a28,0-1,1.0,3358,2425,3197,6.2
8980,Base-2358a28,0-1,1.0,3359,2425,3197,6.3
8981,New-8396454,1-0,1.0,3360,2425,3197,6.3
8983,New-8396454,1-0,1.0,3361,2425,3197,6.3
8982,Base-2358a28,1-0,0.0,3361,2425,3198,6.3
8986,Base-2358a28,1-0,0.0,3361,2425,3199,6.3
8985,New-8396454,1-0,1.0,3362,2425,3199,6.3
8991,New-8396454,1/2-1/2,0.5,3362,2426,3199,6.3
8987,New-8396454,1-0,1.0,3363,2426,3199,6.3
8988,Base-2358a28,1-0,0.0,3363,2426,3200,6.3
8989,New-8396454,1-0,1.0,3364,2426,3200,6.3
8990,Base-2358a28,1/2-1/2,0.5,3364,2427,3200,6.3
8996,Base-2358a28,0-1,1.0,3365,2427,3200,6.4
8992,Base-2358a28,0-1,1.0,3366,2427,3200,6.4
8993,New-8396454,1/2-1/2,0.5,3366,2428,3200,6.4
8994,Base-2358a28,1-0,0.0,3366,2428,3201,6.4
8997,New-8396454,0-1,0.0,3366,2428,3202,6.3
8995,New-8396454,1/2-1/2,0.5,3366,2429,3202,6.3
8998,Base-2358a28,0-1,1.0,3367,2429,3202,6.4
9001,New-8396454,0-1,0.0,3367,2429,3203,6.3
9003,New-8396454,1-0,1.0,3368,2429,3203,6.4
8999,New-8396454,1-0,1.0,3369,2429,3203,6.4
9000,Base-2358a28,0-1,1.0,3370,2429,3203,6.4
9002,Base-2358a28,1/2-1/2,0.5,3370,2430,3203,6.4
9007,New-8396454,0-1,0.0,3370,2430,3204,6.4
9005,New-8396454,1-0,1.0,3371,2430,3204,6.4
9010,Base-2358a28,1-0,0.0,3371,2430,3205,6.4
9004,Base-2358a28,1-0,0.0,3371,2430,3206,6.4
9008,Base-2358a28,0-1,1.0,3372,2430,3206,6.4
9009,New-8396454,1-0,1.0,3373,2430,3206,6.4
9006,Base-2358a28,1/2-1/2,0.5,3373,2431,3206,6.4
9011,New-8396454,1-0,1.0,3374,2431,3206,6.5
9013,New-8396454,0-1,0.0,3374,2431,3207,6.4
9014,Base-2358a28,1-0,0.0,3374,2431,3208,6.4
9015,New-8396454,1-0,1.0,3375,2431,3208,6.4
9012,Base-2358a28,0-1,1.0,3376,2431,3208,6.5
9016,Base-2358a28,1-0,0.0,3376,2431,3209,6.4
9017,New-8396454,1/2-1/2,0.5,3376,2432,3209,6.4
9018,Base-2358a28,0-1,1.0,3377,2432,3209,6.5
9019,New-8396454,1-0,1.0,3378,2432,3209,6.5
9020,Base-2358a28,0-1,1.0,3379,2432,3209,6.5
9022,Base-2358a28,1/2-1/2,0.5,3379,2433,3209,6.5
9024,Base-2358a28,1-0,0.0,3379,2433,3210,6.5
9023,New-8396454,0-1,0.0,3379,2433,3211,6.5
9025,New-8396454,0-1,0.0,3379,2433,3212,6.4
9021,New-8396454,1/2-1/2,0.5,3379,2434,3212,6.4
9027,New-8396454,0-1,0.0,3379,2434,3213,6.4
9029,New-8396454,1/2-1/2,0.5,3379,2435,3213,6.4
9028,Base-2358a28,1-0,0.0,3379,2435,3214,6.4
9026,Base-2358a28,1/2-1/2,0.5,3379,2436,3214,6.3
9032,Base-2358a28,1/2-1/2,0.5,3379,2437,3214,6.3
9031,New-8396454,1/2-1/2,0.5,3379,2438,3214,6.3
9030,Base-2358a28,0-1,1.0,3380,2438,3214,6.4
9033,New-8396454,1-0,1.0,3381,2438,3214,6.4
9034,Base-2358a28,0-1,1.0,3382,2438,3214,6.5
9035,New-8396454,1/2-1/2,0.5,3382,2439,3214,6.5
9036,Base-2358a28,1-0,0.0,3382,2439,3215,6.4
9040,Base-2358a28,1/2-1/2,0.5,3382,2440,3215,6.4
9037,New-8396454,1-0,1.0,3383,2440,3215,6.5
9038,Base-2358a28,0-1,1.0,3384,2440,3215,6.5
9041,New-8396454,1/2-1/2,0.5,3384,2441,3215,6.5
9039,New-8396454,1-0,1.0,3385,2441,3215,6.5
9044,Base-2358a28,1-0,0.0,3385,2441,3216,6.5
9042,Base-2358a28,1/2-1/2,0.5,3385,2442,3216,6.5
9043,New-8396454,1-0,1.0,3386,2442,3216,6.5
9049,New-8396454,1-0,1.0,3387,2442,3216,6.6
9045,New-8396454,0-1,0.0,3387,2442,3217,6.5
9047,New-8396454,1/2-1/2,0.5,3387,2443,3217,6.5
9046,Base-2358a28,1-0,0.0,3387,2443,3218,6.5
9048,Base-2358a28,0-1,1.0,3388,2443,3218,6.5
9050,Base-2358a28,0-1,1.0,3389,2443,3218,6.6
9051,New-8396454,1/2-1/2,0.5,3389,2444,3218,6.6
9056,Base-2358a28,1/2-1/2,0.5,3389,2445,3218,6.6
9052,Base-2358a28,1/2-1/2,0.5,3389,2446,3218,6.6
9053,New-8396454,1-0,1.0,3390,2446,3218,6.6
9055,New-8396454,0-1,0.0,3390,2446,3219,6.6
9054,Base-2358a28,1-0,0.0,3390,2446,3220,6.5
9059,New-8396454,1/2-1/2,0.5,3390,2447,3220,6.5
9057,New-8396454,0-1,0.0,3390,2447,3221,6.5
9058,Base-2358a28,0-1,1.0,3391,2447,3221,6.5
9060,Base-2358a28,1/2-1/2,0.5,3391,2448,3221,6.5
9061,New-8396454,1-0,1.0,3392,2448,3221,6.6
9066,Base-2358a28,1-0,0.0,3392,2448,3222,6.5
9064,Base-2358a28,1/2-1/2,0.5,3392,2449,3222,6.5
9063,New-8396454,0-1,0.0,3392,2449,3223,6.5
9062,Base-2358a28,1/2-1/2,0.5,3392,2450,3223,6.5
9065,New-8396454,0-1,0.0,3392,2450,3224,6.4
9068,Base-2358a28,1/2-1/2,0.5,3392,2451,3224,6.4
9067,New-8396454,1-0,1.0,3393,2451,3224,6.5
9071,New-8396454,1-0,1.0,3394,2451,3224,6.5
9072,Base-2358a28,0-1,1.0,3395,2451,3224,6.6
9076,Base-2358a28,1-0,0.0,3395,2451,3225,6.5
9070,Base-2358a28,0-1,1.0,3396,2451,3225,6.5
9073,New-8396454,1-0,1.0,3397,2451,3225,6.6
9069,New-8396454,0-1,0.0,3397,2451,3226,6.5
9074,Base-2358a28,1-0,0.0,3397,2451,3227,6.5
9082,Base-2358a28,1/2-1/2,0.5,3397,2452,3227,6.5
9077,New-8396454,0-1,0.0,3397,2452,3228,6.5
9075,New-8396454,1/2-1/2,0.5,3397,2453,3228,6.5
9080,Base-2358a28,1/2-1/2,0.5,3397,2454,3228,6.5
9078,Base-2358a28,1/2-1/2,0.5,3397,2455,3228,6.5
9079,New-8396454,1-0,1.0,3398,2455,3228,6.5
9083,New-8396454,1-0,1.0,3399,2455,3228,6.5
9084,Base-2358a28,1/2-1/2,0.5,3399,2456,3228,6.5
9081,New-8396454,0-1,0.0,3399,2456,3229,6.5
9086,Base-2358a28,0-1,1.0,3400,2456,3229,6.5
9085,New-8396454,0-1,0.0,3400,2456,3230,6.5
9087,New-8396454,0-1,0.0,3400,2456,3231,6.5
9088,Base-2358a28,1/2-1/2,0.5,3400,2457,3231,6.5
9089,New-8396454,1-0,1.0,3401,2457,3231,6.5
9090,Base-2358a28,1-0,0.0,3401,2457,3232,6.5
9092,Base-2358a28,0-1,1.0,3402,2457,3232,6.5
9093,New-8396454,1-0,1.0,3403,2457,3232,6.5
9094,Base-2358a28,0-1,1.0,3404,2457,3232,6.6
9091,New-8396454,1/2-1/2,0.5,3404,2458,3232,6.6
9098,Base-2358a28,1-0,0.0,3404,2458,3233,6.5
9097,New-8396454,1-0,1.0,3405,2458,3233,6.6
9099,New-8396454,1/2-1/2,0.5,3405,2459,3233,6.6
9095,New-8396454,1-0,1.0,3406,2459,3233,6.6
9096,Base-2358a28,1-0,0.0,3406,2459,3234,6.6
9102,Base-2358a28,0-1,1.0,3407,2459,3234,6.6
9101,New-8396454,1-0,1.0,3408,2459,3234,6.6
9100,Base-2358a28,1/2-1/2,0.5,3408,2460,3234,6.6
9104,Base-2358a28,1-0,0.0,3408,2460,3235,6.6
9106,Base-2358a28,1-0,0.0,3408,2460,3236,6.6
9105,New-8396454,1/2-1/2,0.5,3408,2461,3236,6.6
9110,Base-2358a28,1/2-1/2,0.5,3408,2462,3236,6.6
9103,New-8396454,1-0,1.0,3409,2462,3236,6.6
9109,New-8396454,1-0,1.0,3410,2462,3236,6.6
9108,Base-2358a28,1-0,0.0,3410,2462,3237,6.6
9107,New-8396454,0-1,0.0,3410,2462,3238,6.6
9112,Base-2358a28,1-0,0.0,3410,2462,3239,6.5
9113,New-8396454,0-1,0.0,3410,2462,3240,6.5
9114,Base-2358a28,1-0,0.0,3410,2462,3241,6.4
9116,Base-2358a28,0-1,1.0,3411,2462,3241,6.5
9111,New-8396454,1-0,1.0,3412,2462,3241,6.5
9117,New-8396454,1-0,1.0,3413,2462,3241,6.6
9115,New-8396454,1/2-1/2,0.5,3413,2463,3241,6.6
9119,New-8396454,1/2-1/2,0.5,3413,2464,3241,6.6
9118,Base-2358a28,0-1,1.0,3414,2464,3241,6.6
9121,New-8396454,1/2-1/2,0.5,3414,2465,3241,6.6
9120,Base-2358a28,0-1,1.0,3415,2465,3241,6.6
9122,Base-2358a28,0-1,1.0,3416,2465,3241,6.7
9124,Base-2358a28,0-1,1.0,3417,2465,3241,6.7
9123,New-8396454,1/2-1/2,0.5,3417,2466,3241,6.7
9125,New-8396454,1/2-1/2,0.5,3417,2467,3241,6.7
9127,New-8396454,0-1,0.0,3417,2467,3242,6.7
9130,Base-2358a28,0-1,1.0,3418,2467,3242,6.7
9129,New-8396454,0-1,0.0,3418,2467,3243,6.7
9128,Base-2358a28,1/2-1/2,0.5,3418,2468,3243,6.7
9126,Base-2358a28,1/2-1/2,0.5,3418,2469,3243,6.7
9132,Base-2358a28,0-1,1.0,3419,2469,3243,6.7
9133,New-8396454,0-1,0.0,3419,2469,3244,6.7
9131,New-8396454,0-1,0.0,3419,2469,3245,6.6
9135,New-8396454,0-1,0.0,3419,2469,3246,6.6
9136,Base-2358a28,1-0,0.0,3419,2469,3247,6.5
9138,Base-2358a28,1-0,0.0,3419,2469,3248,6.5
9140,Base-2358a28,1-0,0.0,3419,2469,3249,6.5
9137,New-8396454,1-0,1.0,3420,2469,3249,6.5
9134,Base-2358a28,1/2-1/2,0.5,3420,2470,3249,6.5
9142,Base-2358a28,1-0,0.0,3420,2470,3250,6.5
9139,New-8396454,0-1,0.0,3420,2470,3251,6.4
9146,Base-2358a28,1/2-1/2,0.5,3420,2471,3251,6.4
9144,Base-2358a28,1-0,0.0,3420,2471,3252,6.4
9141,New-8396454,0-1,0.0,3420,2471,3253,6.3
9143,New-8396454,0-1,0.0,3420,2471,3254,6.3
9147,New-8396454,0-1,0.0,3420,2471,3255,6.3
9145,New-8396454,1-0,1.0,3421,2471,3255,6.3
9152,Base-2358a28,1-0,0.0,3421,2471,3256,6.3
9150,Base-2358a28,0-1,1.0,3422,2471,3256,6.3
9149,New-8396454,0-1,0.0,3422,2471,3257,6.3
9148,Base-2358a28,1/2-1/2,0.5,3422,2472,3257,6.3
9151,New-8396454,0-1,0.0,3422,2472,3258,6.2
9153,New-8396454,1/2-1/2,0.5,3422,2473,3258,6.2
9154,Base-2358a28,1-0,0.0,3422,2473,3259,6.2
9155,New-8396454,1-0,1.0,3423,2473,3259,6.2
9158,Base-2358a28,0-1,1.0,3424,2473,3259,6.3
9159,New-8396454,1-0,1.0,3425,2473,3259,6.3
9161,New-8396454,1-0,1.0,3426,2473,3259,6.3
9160,Base-2358a28,0-1,1.0,3427,2473,3259,6.4
9157,New-8396454,1/2-1/2,0.5,3427,2474,3259,6.4
9156,Base-2358a28,0-1,1.0,3428,2474,3259,6.4
9162,Base-2358a28,0-1,1.0,3429,2474,3259,6.4
9163,New-8396454,0-1,0.0,3429,2474,3260,6.4
9166,Base-2358a28,1/2-1/2,0.5,3429,2475,3260,6.4
9169,New-8396454,1/2-1/2,0.5,3429,2476,3260,6.4
9164,Base-2358a28,1-0,0.0,3429,2476,3261,6.4
9165,New-8396454,1-0,1.0,3430,2476,3261,6.4
9167,New-8396454,0-1,0.0,3430,2476,3262,6.4
9168,Base-2358a28,0-1,1.0,3431,2476,3262,6.4
9170,Base-2358a28,0-1,1.0,3432,2476,3262,6.4
9174,Base-2358a28,1-0,0.0,3432,2476,3263,6.4
9172,Base-2358a28,0-1,1.0,3433,2476,3263,6.4
9177,New-8396454,1/2-1/2,0.5,3433,2477,3263,6.4
9171,New-8396454,1-0,1.0,3434,2477,3263,6.5
9173,New-8396454,1-0,1.0,3435,2477,3263,6.5
9176,Base-2358a28,0-1,1.0,3436,2477,3263,6.6
9175,New-8396454,1/2-1/2,0.5,3436,2478,3263,6.6
9180,Base-2358a28,1/2-1/2,0.5,3436,2479,3263,6.5
9182,Base-2358a28,1-0,0.0,3436,2479,3264,6.5
9181,New-8396454,0-1,0.0,3436,2479,3265,6.5
9179,New-8396454,1-0,1.0,3437,2479,3265,6.5
9178,Base-2358a28,1/2-1/2,0.5,3437,2480,3265,6.5
9185,New-8396454,1/2-1/2,0.5,3437,2481,3265,6.5
9184,Base-2358a28,0-1,1.0,3438,2481,3265,6.5
9187,New-8396454,1-0,1.0,3439,2481,3265,6.6
9186,Base-2358a28,1-0,0.0,3439,2481,3266,6.5
9183,New-8396454,1/2-1/2,0.5,3439,2482,3266,6.5
9188,Base-2358a28,0-1,1.0,3440,2482,3266,6.6
9189,New-8396454,1-0,1.0,3441,2482,3266,6.6
9190,Base-2358a28,0-1,1.0,3442,2482,3266,6.7
9191,New-8396454,1-0,1.0,3443,2482,3266,6.7
9193,New-8396454,1-0,1.0,3444,2482,3266,6.7
9192,Base-2358a28,0-1,1.0,3445,2482,3266,6.8
9194,Base-2358a28,1/2-1/2,0.5,3445,2483,3266,6.8
9195,New-8396454,1/2-1/2,0.5,3445,2484,3266,6.8
9196,Base-2358a28,0-1,1.0,3446,2484,3266,6.8
9197,New-8396454,1-0,1.0,3447,2484,3266,6.8
9199,New-8396454,1-0,1.0,3448,2484,3266,6.9
9198,Base-2358a28,1-0,0.0,3448,2484,3267,6.8
9200,Base-2358a28,1-0,0.0,3448,2484,3268,6.8
9202,Base-2358a28,1-0,0.0,3448,2484,3269,6.8
9201,New-8396454,1/2-1/2,0.5,3448,2485,3269,6.8
9205,New-8396454,0-1,0.0,3448,2485,3270,6.7
9203,New-8396454,1/2-1/2,0.5,3448,2486,3270,6.7
9208,Base-2358a28,1/2-1/2,0.5,3448,2487,3270,6.7
9207,New-8396454,1/2-1/2,0.5,3448,2488,3270,6.7
9204,Base-2358a28,1/2-1/2,0.5,3448,2489,3270,6.7
9206,Base-2358a28,1/2-1/2,0.5,3448,2490,3270,6.7
9209,New-8396454,1/2-1/2,0.5,3448,2491,3270,6.7
9212,Base-2358a28,1-0,0.0,3448,2491,3271,6.7
9210,Base-2358a28,1-0,0.0,3448,2491,3272,6.6
9213,New-8396454,0-1,0.0,3448,2491,3273,6.6
9211,New-8396454,0-1,0.0,3448,2491,3274,6.6
9214,Base-2358a28,0-1,1.0,3449,2491,3274,6.6
9215,New-8396454,0-1,0.0,3449,2491,3275,6.6
9217,New-8396454,1-0,1.0,3450,2491,3275,6.6
9216,Base-2358a28,0-1,1.0,3451,2491,3275,6.6
9218,Base-2358a28,0-1,1.0,3452,2491,3275,6.7
9221,New-8396454,1-0,1.0,3453,2491,3275,6.7
9220,Base-2358a28,0-1,1.0,3454,2491,3275,6.7
9222,Base-2358a28,1-0,0.0,3454,2491,3276,6.7
9219,New-8396454,1/2-1/2,0.5,3454,2492,3276,6.7
9223,New-8396454,1/2-1/2,0.5,3454,2493,3276,6.7
9224,Base-2358a28,1-0,0.0,3454,2493,3277,6.7
9228,Base-2358a28,1-0,0.0,3454,2493,3278,6.6
9225,New-8396454,0-1,0.0,3454,2493,3279,6.6
9227,New-8396454,1-0,1.0,3455,2493,3279,6.6
9226,Base-2358a28,1/2-1/2,0.5,3455,2494,3279,6.6
9231,New-8396454,0-1,0.0,3455,2494,3280,6.6
