game,white,result,score,running_wins,running_draws,running_losses,running_elo
2805,New-8ad2008,1-0,1.0,1108,738,962,18.1
2810,Base-41b4968,1-0,0.0,1108,738,963,18.0
2811,New-8ad2008,1-0,1.0,1109,738,963,18.1
2812,Base-41b4968,0-1,1.0,1110,738,963,18.2
2809,New-8ad2008,1-0,1.0,1111,738,963,18.3
2813,New-8ad2008,0-1,0.0,1111,738,964,18.2
2815,New-8ad2008,1/2-1/2,0.5,1111,739,964,18.2
2816,Base-41b4968,1-0,0.0,1111,739,965,18.0
2814,Base-41b4968,0-1,1.0,1112,739,965,18.2
2817,New-8ad2008,0-1,0.0,1112,739,966,18.0
2819,New-8ad2008,0-1,0.0,1112,739,967,17.9
2820,Base-41b4968,1-0,0.0,1112,739,968,17.8
2818,Base-41b4968,0-1,1.0,1113,739,968,17.9
2822,Base-41b4968,0-1,1.0,1114,739,968,18.0
2821,New-8ad2008,1-0,1.0,1115,739,968,18.1
2823,New-8ad2008,1-0,1.0,1116,739,968,18.2
2827,New-8ad2008,0-1,0.0,1116,739,969,18.1
2825,New-8ad2008,1-0,1.0,1117,739,969,18.2
2828,Base-41b4968,0-1,1.0,1118,739,969,18.3
2824,Base-41b4968,1-0,0.0,1118,739,970,18.2
2826,Base-41b4968,1/2-1/2,0.5,1118,740,970,18.2
2829,New-8ad2008,1-0,1.0,1119,740,970,18.3
2831,New-8ad2008,1-0,1.0,1120,740,970,18.4
2830,Base-41b4968,1/2-1/2,0.5,1120,741,970,18.4
2836,Base-41b4968,1-0,0.0,1120,741,971,18.3
2833,New-8ad2008,0-1,0.0,1120,741,972,18.2
2832,Base-41b4968,1-0,0.0,1120,741,973,18.0
2835,New-8ad2008,0-1,0.0,1120,741,974,17.9
2838,Base-41b4968,1-0,0.0,1120,741,975,17.8
2834,Base-41b4968,0-1,1.0,1121,741,975,17.9
2837,New-8ad2008,1-0,1.0,1122,741,975,18.0
2843,New-8ad2008,1/2-1/2,0.5,1122,742,975,18.0
2840,Base-41b4968,1-0,0.0,1122,742,976,17.9
2842,Base-41b4968,1-0,0.0,1122,742,977,17.7
2841,New-8ad2008,1/2-1/2,0.5,1122,743,977,17.7
2839,New-8ad2008,0-1,0.0,1122,743,978,17.6
2844,Base-41b4968,0-1,1.0,1123,743,978,17.7
2845,New-8ad2008,1/2-1/2,0.5,1123,744,978,17.7
2847,New-8ad2008,0-1,0.0,1123,744,979,17.6
2848,Base-41b4968,0-1,1.0,1124,744,979,17.7
2846,Base-41b4968,1-0,0.0,1124,744,980,17.6
2849,New-8ad2008,0-1,0.0,1124,744,981,17.5
2852,Base-41b4968,1/2-1/2,0.5,1124,745,981,17.4
2851,New-8ad2008,1-0,1.0,1125,745,981,17.6
2850,Base-41b4968,1-0,0.0,1125,745,982,17.4
2855,New-8ad2008,0-1,0.0,1125,745,983,17.3
2853,New-8ad2008,0-1,0.0,1125,745,984,17.2
2854,Base-41b4968,1-0,0.0,1125,745,985,17.1
2856,Base-41b4968,1-0,0.0,1125,745,986,16.9
2857,New-8ad2008,1/2-1/2,0.5,1125,746,986,16.9
2858,Base-41b4968,1/2-1/2,0.5,1125,747,986,16.9
2861,New-8ad2008,0-1,0.0,1125,747,987,16.8
2859,New-8ad2008,1-0,1.0,1126,747,987,16.9
2860,Base-41b4968,0-1,1.0,1127,747,987,17.0
2862,Base-41b4968,0-1,1.0,1128,747,987,17.1
2864,Base-41b4968,1-0,0.0,1128,747,988,17.0
2866,Base-41b4968,0-1,1.0,1129,747,988,17.1
2865,New-8ad2008,1-0,1.0,1130,747,988,17.2
2867,New-8ad2008,1-0,1.0,1131,747,988,17.3
2868,Base-41b4968,0-1,1.0,1132,747,988,17.5
2863,New-8ad2008,1/2-1/2,0.5,1132,748,988,17.5
2870,Base-41b4968,1-0,0.0,1132,748,989,17.3
2869,New-8ad2008,1/2-1/2,0.5,1132,749,989,17.3
2871,New-8ad2008,1/2-1/2,0.5,1132,750,989,17.3
2876,Base-41b4968,1/2-1/2,0.5,1132,751,989,17.3
2877,New-8ad2008,1/2-1/2,0.5,1132,752,989,17.3
2873,New-8ad2008,0-1,0.0,1132,752,990,17.2
2875,New-8ad2008,1/2-1/2,0.5,1132,753,990,17.2
2872,Base-41b4968,1/2-1/2,0.5,1132,754,990,17.2
2878,Base-41b4968,1/2-1/2,0.5,1132,755,990,17.2
2874,Base-41b4968,0-1,1.0,1133,755,990,17.3
2882,Base-41b4968,1-0,0.0,1133,755,991,17.2
2879,New-8ad2008,1/2-1/2,0.5,1133,756,991,17.1
2883,New-8ad2008,0-1,0.0,1133,756,992,17.0
2880,Base-41b4968,0-1,1.0,1134,756,992,17.1
2881,New-8ad2008,1-0,1.0,1135,756,992,17.2
2884,Base-41b4968,1/2-1/2,0.5,1135,757,992,17.2
2885,New-8ad2008,0-1,0.0,1135,757,993,17.1
2886,Base-41b4968,0-1,1.0,1136,757,993,17.2
2887,New-8ad2008,0-1,0.0,1136,757,994,17.1
2888,Base-41b4968,0-1,1.0,1137,757,994,17.2
2891,New-8ad2008,1-0,1.0,1138,757,994,17.3
2889,New-8ad2008,1/2-1/2,0.5,1138,758,994,17.3
2894,Base-41b4968,1-0,0.0,1138,758,995,17.2
2892,Base-41b4968,0-1,1.0,1139,758,995,17.3
2890,Base-41b4968,1/2-1/2,0.5,1139,759,995,17.3
2893,New-8ad2008,1-0,1.0,1140,759,995,17.4
2895,New-8ad2008,1/2-1/2,0.5,1140,760,995,17.4
2896,Base-41b4968,0-1,1.0,1141,760,995,17.5
2897,New-8ad2008,0-1,0.0,1141,760,996,17.4
2901,New-8ad2008,0-1,0.0,1141,760,997,17.3
2898,Base-41b4968,0-1,1.0,1142,760,997,17.4
2900,Base-41b4968,1-0,0.0,1142,760,998,17.3
2899,New-8ad2008,1/2-1/2,0.5,1142,761,998,17.3
2903,New-8ad2008,1-0,1.0,1143,761,998,17.4
2902,Base-41b4968,0-1,1.0,1144,761,998,17.5
2905,New-8ad2008,0-1,0.0,1144,761,999,17.4
2907,New-8ad2008,0-1,0.0,1144,761,1000,17.2
2904,Base-41b4968,1-0,0.0,1144,761,1001,17.1
2906,Base-41b4968,1-0,0.0,1144,761,1002,17.0
2909,New-8ad2008,1-0,1.0,1145,761,1002,17.1
2908,Base-41b4968,1-0,0.0,1145,761,1003,17.0
2911,New-8ad2008,1-0,1.0,1146,761,1003,17.1
2914,Base-41b4968,0-1,1.0,1147,761,1003,17.2
2912,Base-41b4968,1-0,0.0,1147,761,1004,17.1
2910,Base-41b4968,0-1,1.0,1148,761,1004,17.2
2915,New-8ad2008,1-0,1.0,1149,761,1004,17.3
2913,New-8ad2008,1/2-1/2,0.5,1149,762,1004,17.3
2916,Base-41b4968,0-1,1.0,1150,762,1004,17.4
2921,New-8ad2008,1/2-1/2,0.5,1150,763,1004,17.4
2920,Base-41b4968,1-0,0.0,1150,763,1005,17.3
2917,New-8ad2008,0-1,0.0,1150,763,1006,17.2
2918,Base-41b4968,0-1,1.0,1151,763,1006,17.3
2923,New-8ad2008,0-1,0.0,1151,763,1007,17.1
2919,New-8ad2008,1-0,1.0,1152,763,1007,17.3
2928,Base-41b4968,1/2-1/2,0.5,1152,764,1007,17.2
2922,Base-41b4968,0-1,1.0,1153,764,1007,17.4
2924,Base-41b4968,1-0,0.0,1153,764,1008,17.2
2925,New-8ad2008,1-0,1.0,1154,764,1008,17.4
2926,Base-41b4968,0-1,1.0,1155,764,1008,17.5
2927,New-8ad2008,1-0,1.0,1156,764,1008,17.6
2929,New-8ad2008,1-0,1.0,1157,764,1008,17.7
2930,Base-41b4968,1/2-1/2,0.5,1157,765,1008,17.7
2932,Base-41b4968,1-0,0.0,1157,765,1009,17.6
2931,New-8ad2008,1/2-1/2,0.5,1157,766,1009,17.6
2936,Base-41b4968,1/2-1/2,0.5,1157,767,1009,17.5
2933,New-8ad2008,1/2-1/2,0.5,1157,768,1009,17.5
2934,Base-41b4968,1-0,0.0,1157,768,1010,17.4
2937,New-8ad2008,1/2-1/2,0.5,1157,769,1010,17.4
2935,New-8ad2008,1-0,1.0,1158,769,1010,17.5
2939,New-8ad2008,0-1,0.0,1158,769,1011,17.4
2938,Base-41b4968,1/2-1/2,0.5,1158,770,1011,17.4
2940,Base-41b4968,1/2-1/2,0.5,1158,771,1011,17.4
2942,Base-41b4968,0-1,1.0,1159,771,1011,17.5
2941,New-8ad2008,0-1,0.0,1159,771,1012,17.4
2943,New-8ad2008,0-1,0.0,1159,771,1013,17.3
2944,Base-41b4968,0-1,1.0,1160,771,1013,17.4
2945,New-8ad2008,1-0,1.0,1161,771,1013,17.5
2946,Base-41b4968,1/2-1/2,0.5,1161,772,1013,17.5
2947,New-8ad2008,0-1,0.0,1161,772,1014,17.3
2952,Base-41b4968,0-1,1.0,1162,772,1014,17.5
2949,New-8ad2008,1-0,1.0,1163,772,1014,17.6
2950,Base-41b4968,0-1,1.0,1164,772,1014,17.7
2951,New-8ad2008,1-0,1.0,1165,772,1014,17.8
2954,Base-41b4968,1-0,0.0,1165,772,1015,17.7
2953,New-8ad2008,1/2-1/2,0.5,1165,773,1015,17.7
2957,New-8ad2008,1/2-1/2,0.5,1165,774,1015,17.7
2955,New-8ad2008,1/2-1/2,0.5,1165,775,1015,17.7
2948,Base-41b4968,1/2-1/2,0.5,1165,776,1015,17.6
2961,New-8ad2008,1-0,1.0,1166,776,1015,17.8
2956,Base-41b4968,0-1,1.0,1167,776,1015,17.9
2958,Base-41b4968,1-0,0.0,1167,776,1016,17.7
2959,New-8ad2008,1-0,1.0,1168,776,1016,17.9
2960,Base-41b4968,0-1,1.0,1169,776,1016,18.0
2962,Base-41b4968,1-0,0.0,1169,776,1017,17.8
2965,New-8ad2008,1-0,1.0,1170,776,1017,18.0
2964,Base-41b4968,1-0,0.0,1170,776,1018,17.8
2966,Base-41b4968,1-0,0.0,1170,776,1019,17.7
2967,New-8ad2008,1-0,1.0,1171,776,1019,17.8
2968,Base-41b4968,0-1,1.0,1172,776,1019,17.9
2969,New-8ad2008,0-1,0.0,1172,776,1020,17.8
2963,New-8ad2008,1/2-1/2,0.5,1172,777,1020,17.8
2970,Base-41b4968,0-1,1.0,1173,777,1020,17.9
2971,New-8ad2008,1/2-1/2,0.5,1173,778,1020,17.9
2973,New-8ad2008,1-0,1.0,1174,778,1020,18.0
2974,Base-41b4968,1-0,0.0,1174,778,1021,17.9
2976,Base-41b4968,1-0,0.0,1174,778,1022,17.8
2972,Base-41b4968,1/2-1/2,0.5,1174,779,1022,17.8
2975,New-8ad2008,1-0,1.0,1175,779,1022,17.9
2979,New-8ad2008,1-0,1.0,1176,779,1022,18.0
2977,New-8ad2008,1/2-1/2,0.5,1176,780,1022,18.0
2978,Base-41b4968,1/2-1/2,0.5,1176,781,1022,18.0
2982,Base-41b4968,0-1,1.0,1177,781,1022,18.1
2981,New-8ad2008,1/2-1/2,0.5,1177,782,1022,18.1
2980,Base-41b4968,0-1,1.0,1178,782,1022,18.2
2983,New-8ad2008,0-1,0.0,1178,782,1023,18.1
2984,Base-41b4968,1-0,0.0,1178,782,1024,17.9
2986,Base-41b4968,0-1,1.0,1179,782,1024,18.1
2985,New-8ad2008,1/2-1/2,0.5,1179,783,1024,18.1
2987,New-8ad2008,1-0,1.0,1180,783,1024,18.2
2988,Base-41b4968,0-1,1.0,1181,783,1024,18.3
2989,New-8ad2008,0-1,0.0,1181,783,1025,18.1
2990,Base-41b4968,0-1,1.0,1182,783,1025,18.3
2991,New-8ad2008,1-0,1.0,1183,783,1025,18.4
2992,Base-41b4968,1-0,0.0,1183,783,1026,18.2
2997,New-8ad2008,1/2-1/2,0.5,1183,784,1026,18.2
2993,New-8ad2008,0-1,0.0,1183,784,1027,18.1
3000,Base-41b4968,1-0,0.0,1183,784,1028,18.0
2995,New-8ad2008,1-0,1.0,1184,784,1028,18.1
2996,Base-41b4968,0-1,1.0,1185,784,1028,18.2
3001,New-8ad2008,1/2-1/2,0.5,1185,785,1028,18.2
2999,New-8ad2008,1-0,1.0,1186,785,1028,18.3
2998,Base-41b4968,0-1,1.0,1187,785,1028,18.4
2994,Base-41b4968,1-0,0.0,1187,785,1029,18.3
3002,Base-41b4968,1-0,0.0,1187,785,1030,18.2
3004,Base-41b4968,0-1,1.0,1188,785,1030,18.3
3005,New-8ad2008,1-0,1.0,1189,785,1030,18.4
3003,New-8ad2008,0-1,0.0,1189,785,1031,18.3
3006,Base-41b4968,0-1,1.0,1190,785,1031,18.4
3008,Base-41b4968,1/2-1/2,0.5,1190,786,1031,18.4
3007,New-8ad2008,1/2-1/2,0.5,1190,787,1031,18.4
3011,New-8ad2008,0-1,0.0,1190,787,1032,18.3
3009,New-8ad2008,1-0,1.0,1191,787,1032,18.4
3014,Base-41b4968,0-1,1.0,1192,787,1032,18.5
3010,Base-41b4968,1-0,0.0,1192,787,1033,18.4
3016,Base-41b4968,0-1,1.0,1193,787,1033,18.5
3018,Base-41b4968,1-0,0.0,1193,787,1034,18.3
3015,New-8ad2008,1/2-1/2,0.5,1193,788,1034,18.3
3012,Base-41b4968,1/2-1/2,0.5,1193,789,1034,18.3
3013,New-8ad2008,1/2-1/2,0.5,1193,790,1034,18.3
3020,Base-41b4968,1-0,0.0,1193,790,1035,18.2
3017,New-8ad2008,0-1,0.0,1193,790,1036,18.1
3019,New-8ad2008,1-0,1.0,1194,790,1036,18.2
3021,New-8ad2008,1-0,1.0,1195,790,1036,18.3
3024,Base-41b4968,1/2-1/2,0.5,1195,791,1036,18.3
3022,Base-41b4968,0-1,1.0,1196,791,1036,18.4
3026,Base-41b4968,0-1,1.0,1197,791,1036,18.5
3023,New-8ad2008,0-1,0.0,1197,791,1037,18.4
3025,New-8ad2008,0-1,0.0,1197,791,1038,18.3
3033,New-8ad2008,1/2-1/2,0.5,1197,792,1038,18.3
3027,New-8ad2008,1-0,1.0,1198,792,1038,18.4
3031,New-8ad2008,1/2-1/2,0.5,1198,793,1038,18.4
3028,Base-41b4968,0-1,1.0,1199,793,1038,18.5
3030,Base-41b4968,1/2-1/2,0.5,1199,794,1038,18.5
3029,New-8ad2008,1-0,1.0,1200,794,1038,18.6
3036,Base-41b4968,1/2-1/2,0.5,1200,795,1038,18.6
3034,Base-41b4968,0-1,1.0,1201,795,1038,18.7
3040,Base-41b4968,1-0,0.0,1201,795,1039,18.6
3032,Base-41b4968,1/2-1/2,0.5,1201,796,1039,18.6
3035,New-8ad2008,0-1,0.0,1201,796,1040,18.4
3039,New-8ad2008,1/2-1/2,0.5,1201,797,1040,18.4
3038,Base-41b4968,1-0,0.0,1201,797,1041,18.3
3037,New-8ad2008,0-1,0.0,1201,797,1042,18.2
3042,Base-41b4968,0-1,1.0,1202,797,1042,18.3
3045,New-8ad2008,1-0,1.0,1203,797,1042,18.4
3041,New-8ad2008,1/2-1/2,0.5,1203,798,1042,18.4
3046,Base-41b4968,0-1,1.0,1204,798,1042,18.5
3044,Base-41b4968,1-0,0.0,1204,798,1043,18.4
3043,New-8ad2008,1/2-1/2,0.5,1204,799,1043,18.4
3048,Base-41b4968,1/2-1/2,0.5,1204,800,1043,18.4
3051,New-8ad2008,1-0,1.0,1205,800,1043,18.5
3049,New-8ad2008,1-0,1.0,1206,800,1043,18.6
3047,New-8ad2008,1-0,1.0,1207,800,1043,18.7
3053,New-8ad2008,1-0,1.0,1208,800,1043,18.8
3050,Base-41b4968,1-0,0.0,1208,800,1044,18.7
3052,Base-41b4968,1-0,0.0,1208,800,1045,18.6
3054,Base-41b4968,1/2-1/2,0.5,1208,801,1045,18.6
3056,Base-41b4968,0-1,1.0,1209,801,1045,18.7
3055,New-8ad2008,0-1,0.0,1209,801,1046,18.5
3057,New-8ad2008,1-0,1.0,1210,801,1046,18.7
3060,Base-41b4968,0-1,1.0,1211,801,1046,18.8
3061,New-8ad2008,1/2-1/2,0.5,1211,802,1046,18.8
3059,New-8ad2008,0-1,0.0,1211,802,1047,18.6
3062,Base-41b4968,0-1,1.0,1212,802,1047,18.7
3058,Base-41b4968,1-0,0.0,1212,802,1048,18.6
3063,New-8ad2008,1/2-1/2,0.5,1212,803,1048,18.6
3064,Base-41b4968,0-1,1.0,1213,803,1048,18.7
3068,Base-41b4968,1/2-1/2,0.5,1213,804,1048,18.7
3069,New-8ad2008,0-1,0.0,1213,804,1049,18.6
3065,New-8ad2008,0-1,0.0,1213,804,1050,18.5
3067,New-8ad2008,1-0,1.0,1214,804,1050,18.6
3066,Base-41b4968,0-1,1.0,1215,804,1050,18.7
3071,New-8ad2008,0-1,0.0,1215,804,1051,18.6
3070,Base-41b4968,0-1,1.0,1216,804,1051,18.7
3072,Base-41b4968,0-1,1.0,1217,804,1051,18.8
3079,New-8ad2008,1/2-1/2,0.5,1217,805,1051,18.8
3073,New-8ad2008,1-0,1.0,1218,805,1051,18.9
3074,Base-41b4968,0-1,1.0,1219,805,1051,19.0
3076,Base-41b4968,1/2-1/2,0.5,1219,806,1051,19.0
3078,Base-41b4968,0-1,1.0,1220,806,1051,19.1
3075,New-8ad2008,0-1,0.0,1220,806,1052,19.0
3080,Base-41b4968,1/2-1/2,0.5,1220,807,1052,19.0
3077,New-8ad2008,1-0,1.0,1221,807,1052,19.1
3084,Base-41b4968,1-0,0.0,1221,807,1053,19.0
3082,Base-41b4968,1-0,0.0,1221,807,1054,18.8
3081,New-8ad2008,1-0,1.0,1222,807,1054,19.0
3083,New-8ad2008,1-0,1.0,1223,807,1054,19.1
3085,New-8ad2008,0-1,0.0,1223,807,1055,18.9
3086,Base-41b4968,0-1,1.0,1224,807,1055,19.0
3088,Base-41b4968,1-0,0.0,1224,807,1056,18.9
3087,New-8ad2008,1-0,1.0,1225,807,1056,19.0
3091,New-8ad2008,0-1,0.0,1225,807,1057,18.9
3089,New-8ad2008,1/2-1/2,0.5,1225,808,1057,18.9
3095,New-8ad2008,1/2-1/2,0.5,1225,809,1057,18.9
3092,Base-41b4968,1-0,0.0,1225,809,1058,18.8
3093,New-8ad2008,0-1,0.0,1225,809,1059,18.7
3090,Base-41b4968,0-1,1.0,1226,809,1059,18.8
3097,New-8ad2008,1/2-1/2,0.5,1226,810,1059,18.8
3094,Base-41b4968,1-0,0.0,1226,810,1060,18.6
3096,Base-41b4968,1/2-1/2,0.5,1226,811,1060,18.6
3099,New-8ad2008,0-1,0.0,1226,811,1061,18.5
3098,Base-41b4968,0-1,1.0,1227,811,1061,18.6
3104,Base-41b4968,1-0,0.0,1227,811,1062,18.5
3102,Base-41b4968,0-1,1.0,1228,811,1062,18.6
3105,New-8ad2008,1-0,1.0,1229,811,1062,18.7
3100,Base-41b4968,1/2-1/2,0.5,1229,812,1062,18.7
3101,New-8ad2008,1/2-1/2,0.5,1229,813,1062,18.7
3106,Base-41b4968,0-1,1.0,1230,813,1062,18.8
3103,New-8ad2008,1-0,1.0,1231,813,1062,18.9
3107,New-8ad2008,1-0,1.0,1232,813,1062,19.0
3109,New-8ad2008,1/2-1/2,0.5,1232,814,1062,19.0
3108,Base-41b4968,1-0,0.0,1232,814,1063,18.9
3112,Base-41b4968,0-1,1.0,1233,814,1063,19.0
3110,Base-41b4968,0-1,1.0,1234,814,1063,19.1
3111,New-8ad2008,1-0,1.0,1235,814,1063,19.2
3114,Base-41b4968,1/2-1/2,0.5,1235,815,1063,19.2
3113,New-8ad2008,0-1,0.0,1235,815,1064,19.1
3115,New-8ad2008,1-0,1.0,1236,815,1064,19.2
3117,New-8ad2008,1/2-1/2,0.5,1236,816,1064,19.2
3121,New-8ad2008,1/2-1/2,0.5,1236,817,1064,19.2
3116,Base-41b4968,0-1,1.0,1237,817,1064,19.3
3118,Base-41b4968,1-0,0.0,1237,817,1065,19.2
3120,Base-41b4968,1-0,0.0,1237,817,1066,19.1
3119,New-8ad2008,1-0,1.0,1238,817,1066,19.2
3123,New-8ad2008,1/2-1/2,0.5,1238,818,1066,19.2
3126,Base-41b4968,0-1,1.0,1239,818,1066,19.3
3124,Base-41b4968,1-0,0.0,1239,818,1067,19.1
3125,New-8ad2008,0-1,0.0,1239,818,1068,19.0
3122,Base-41b4968,1/2-1/2,0.5,1239,819,1068,19.0
3127,New-8ad2008,1-0,1.0,1240,819,1068,19.1
3128,Base-41b4968,0-1,1.0,1241,819,1068,19.2
3129,New-8ad2008,1-0,1.0,1242,819,1068,19.3
3134,Base-41b4968,*,0.5,1242,820,1068,19.3
3130,Base-41b4968,*,0.5,1242,821,1068,19.3
3135,New-8ad2008,*,0.5,1242,822,1068,19.3
3136,Base-41b4968,*,0.5,1242,823,1068,19.3
3133,New-8ad2008,*,0.5,1242,824,1068,19.3
3132,Base-41b4968,*,0.5,1242,825,1068,19.3
3131,New-8ad2008,*,0.5,1242,826,1068,19.3
